Name,date,headline,source
NVDA,2026-03-31,"Marvell stock pops 13% as Nvidia takes $2 billion stake, continuing run of similar bets - CNBC",google_rss
NVDA,2026-04-01,Why Marvell Stock Is Surging After Nvidia Deal - TipRanks,google_rss
NVDA,2026-03-31,NVIDIA puts $2B into Marvell to widen AI chip and network ties - Stock Titan,google_rss
NVDA,2026-04-02,"Nvidia At A Discount? Tech Valuations Look Attractive And Mark Gibbens Says It's 'A Great Time to Get In' On PLTR, NVDA And GOOGL - Yahoo Finance",google_rss
NVDA,2026-04-01,Nvidia Is Fast Approaching Its 20-Day Moving Average. Is a Comeback Brewing? - Yahoo Finance,google_rss
NVDA,2026-04-01,Nvidia Stock (NVDA) Braces for a Quick Snapback after a Rare Two-Quarter Losing Streak - TipRanks,google_rss
NVDA,2026-03-20,Supermicro stock plunges 33% after US charges co-founder with conspiracy to smuggle Nvidia chips to China - Yahoo Finance,google_rss
NVDA,2026-03-31,NVIDIA Stock To $213? - Trefis,google_rss
NVDA,2026-03-31,Is Nvidia a Smart Buy for a Value Investor Right Now? - The Motley Fool,google_rss
NVDA,2026-03-31,"Marvell Stock Jumps On Nvidia Investment, Partnership - Investor's Business Daily",google_rss
NVDA,2026-04-01,Marvell Technology Rises 7%: The NVIDIA NVLink Deal Is Turning This Chip Stock Into an AI Powerhouse - 24/7 Wall St.,google_rss
NVDA,2026-04-01,Jim Cramer Analyzes the Impact of Geopolitical Conflict on NVIDIA Shares - Yahoo Finance Singapore,google_rss
NVDA,2026-04-01,NVIDIA Corporation (NVDA): Billionaire Ray Dalio Discloses Major Buying Activity - Yahoo Finance,google_rss
NVDA,2026-04-01,"ARM, NVDA, MU: 3 Hot Tech Stocks Rated ‘Buy’ by JP Morgan’s Top Analyst - TipRanks",google_rss
AAPL,2013-02-08,AAPL trades flat as investors await catalysts,price_proxy_fallback
AAPL,2013-02-11,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-02-12,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-02-13,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-02-14,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-02-15,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-02-19,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-02-20,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-02-21,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-02-22,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-02-25,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-02-26,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-02-27,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-02-28,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-03-01,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-03-04,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-03-05,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-03-06,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-03-07,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-03-08,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-03-11,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-03-12,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-03-13,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-03-14,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-03-15,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-03-18,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-03-19,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-03-20,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-03-21,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-03-22,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-03-25,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-03-26,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-03-27,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-03-28,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-04-01,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-04-02,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-04-03,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-04-04,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-04-05,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-04-08,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-04-09,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-04-10,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-04-11,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-04-12,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-04-15,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-04-16,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-04-17,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-04-18,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-04-19,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-04-22,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-04-23,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-04-24,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-04-25,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-04-26,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-04-29,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-04-30,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-05-01,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-05-02,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-05-03,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-05-06,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-05-07,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-05-08,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-05-09,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-05-10,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-05-13,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-05-14,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-05-15,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-05-16,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-05-17,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-05-20,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-05-21,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-05-22,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-05-23,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-05-24,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-05-28,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-05-29,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-05-30,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-05-31,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-06-03,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-06-04,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-06-05,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-06-06,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-06-07,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-06-10,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-06-11,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-06-12,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-06-13,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-06-14,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-06-17,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-06-18,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-06-19,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-06-20,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-06-21,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-06-24,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-06-25,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-06-26,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-06-27,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-06-28,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-07-01,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-07-02,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-07-03,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-07-05,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-07-08,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-07-09,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-07-10,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-07-11,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-07-12,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-07-15,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-07-16,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-07-17,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-07-18,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-07-19,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-07-22,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-07-23,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-07-24,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-07-25,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-07-26,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-07-29,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-07-30,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-07-31,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-08-01,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-08-02,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-08-05,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-08-06,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-08-07,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-08-08,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-08-09,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-08-12,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-08-13,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-08-14,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-08-15,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-08-16,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-08-19,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-08-20,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-08-21,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-08-22,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-08-23,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-08-26,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-08-27,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-08-28,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-08-29,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-08-30,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-09-03,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-09-04,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-09-05,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-09-06,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-09-09,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-09-10,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-09-11,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-09-12,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-09-13,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-09-16,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-09-17,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-09-18,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-09-19,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-09-20,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-09-23,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-09-24,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-09-25,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-09-26,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-09-27,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-09-30,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-10-01,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-10-02,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-10-03,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-10-04,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-10-07,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-10-08,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-10-09,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-10-10,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-10-11,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-10-14,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-10-15,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-10-16,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-10-17,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-10-18,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-10-21,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
AAPL,2013-10-22,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-10-23,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-10-24,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-10-25,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-10-28,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-10-29,AAPL drops sharply amid risk-off sentiment,price_proxy_fallback
AAPL,2013-10-30,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-10-31,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-11-01,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-11-04,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-11-05,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-11-06,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-11-07,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-11-08,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-11-11,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-11-12,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-11-13,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-11-14,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-11-15,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-11-18,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-11-19,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-11-20,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-11-21,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-11-22,AAPL slips slightly with mixed market mood,price_proxy_fallback
AAPL,2013-11-25,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-11-26,AAPL edges higher in cautious trading session,price_proxy_fallback
AAPL,2013-11-27,AAPL rallies strongly as market sentiment improves,price_proxy_fallback
